time,F1,F2,F3,F4,F5,F6,F7,Nc1,Nc2,Nc3,Nc4,Nc5,Nh1,Nh2,Nh3,Nh4,Nh5,No1,No2,No3,No4,No5
975,1.8575301999618375e-05,18.397032657564466,18.397051232866463,0.00010645433201687918,18.396944778534447,18.396884418254746,6.036027970013766e-05,566.9690092296981,6.762124494181472e-07,12.409577685908161,566.366050367079,9.217853889906855e-09,0.6029595296137974,5312.401499837043,4383.636408581164,5310.7197643198115,2.2846950439873783,2.857986650414663e-09,344.6889436218624,2191.8182183750528,343.72297458208374,0.48298452131831665
976,0.003441467284900756,20.477502413197545,20.480943880482446,20.47107349908437,0.00987038139807732,0.0006937489124027903,0.009176632485674529,574.7660960362856,2.215497729604185e-07,0.22999388732458775,574.1631130220863,5.69149118371212e-10,0.6029832351799329,5310.553281243061,4767.95541960144,5308.872004936643,2.2842595406950617,9.024888863483664e-10,403.6924697539681,2383.9777354887447,402.7264910628344,0.4829893460181143
977,0.3542633942786045,17.89416742595208,18.248430820230684,17.860482031980304,0.38794878825038115,0.046107288032441136,0.34184150021793996,567.8085050571372,6.511917258994892e-07,0.55081845060213,567.2055106309309,1.8438861279412753e-08,0.6029950589592525,5313.5866995208835,4263.536427988104,5311.90565266572,2.2840419130689544,1.054003720966918e-09,360.08552376698617,2131.7653251109296,359.1195402540771,0.4829917569815594
978,0.0013984086384773865,19.39392162382402,19.3953200324625,13.454664504984923,5.940655527477577,0.00011011532246552706,5.940545412155111,566.3950257270895,3.7689267750926147e-07,1.1883935920843476,565.7922986936153,1.1980496400700087e-08,0.6027273983864396,5315.505567216218,4515.746408971102,5313.822175269397,2.2861193432530422,1.9544812435538977e-09,339.0235048919409,2257.873223023469,338.05745134436114,0.48302677476711736
979,3.60049845779449e-05,18.256852456324747,18.256888461309327,2.2051028902156936e-05,18.256866410280423,2.0532683122385847e-05,18.2568458775973,549.8607284112215,7.303156684559853e-08,0.0028106009698461096,549.258066333539,2.737309841452749e-08,0.6026621233409286,5310.121199267676,4335.59652751391,5308.4375374931205,2.2863238954884966,2.40820301217211e-09,350.35385593461336,2167.798262498282,349.38776629297075,0.4830448220254113
980,0.0001660219115654712,17.953288252986212,17.953454274897776,0.00012770780254399663,17.953326567095232,0.0001328700759658215,17.953193697019266,542.959948773076,6.625422856143847e-07,0.00294562062946366,542.3572928525343,1.947615477182142e-08,0.6026565636078486,5311.586118203287,4263.53672177728,5309.902522206061,2.28625256076216,7.128848532437087e-11,341.9789457834428,2131.768359925549,341.0128474672055,0.48304915815426214
981,0.00398346663467078,18.01282922179239,18.016812688427063,17.00274811102984,1.0140645773972212,0.09384665963172063,0.9202179177655005,558.2450739776664,5.159430693708975e-07,0.12727283396899663,557.6424346049799,1.3627994445754453e-08,0.6026398750014811,5310.789371357054,4131.427386540546,5309.105972574329,2.286038657053714,6.73116978207309e-10,378.4404306918967,2065.7137128338077,377.4743063726276,0.483062159971124
982,5.338689679758773e-05,18.042322730877302,18.042376117774097,8.150004906836686e-05,18.042294617725027,18.0422712288184,2.3388906629254422e-05,552.5929065171069,6.613588267315959e-07,0.00039563162002594684,551.9902728518445,1.3502670650408414e-08,0.602634313118702,5310.9135884479165,4263.536729838876,5309.23025536834,2.2859673918426955,8.53567516465043e-10,340.5006960847714,2131.7684028389453,339.53456310218183,0.4830664917215636
983,17.78901971424179,0.4357937523515527,18.224813466593343,17.76070853671666,0.46410492987668406,0.0986879362854368,0.36541699359124724,569.4677958424654,3.00094872969878e-07,0.03387269363625162,568.8651784935404,8.33567837882132e-09,0.6026176406841589,5313.696057942244,4635.84543101116,5312.012921877405,2.2857537042227754,1.3012820230457613e-09,340.5016901213,2317.922732595571,339.53553116177505,0.48307948041313853
984,13.11552496109531,4.6216741629328535,17.7371991240267,0.00017699238897141102,17.73702213163773,0.000917274276069952,17.73610485736166,576.4242032197053,1.4798731708504277e-07,0.02767298136448274,575.8215912750676,1.834276424277487e-08,0.6026120742823795,5312.111241040558,4515.746403552551,5310.428170602423,2.285682509545569,2.871557194333068e-09,378.44019567410686,2257.8732941366925,377.47402806139485,0.483083807791795
985,0.012881440365559627,18.799185094103493,18.812066534469054,18.194735762077162,0.6173307723918916,0.2505185696302965,0.3668122027615951,561.8132949157084,2.232165126806219e-07,0.18724170175686247,561.2107870212318,5.783942721252517e-09,0.602508111909108,5312.034235871391,4311.5765947668115,5310.361700155779,2.2750438266413737,8.797075069933216e-10,412.0702254052719,2155.78829896428,411.10330968052784,0.4834578628118946
986,6.231504310194222e-06,16.737750898392324,16.737757129896632,3.121937632671181e-05,16.737725910520307,0.00043222901894181514,16.737293681501367,554.7952174306831,7.324576269485119e-07,42.60535561963266,554.1927361594708,1.8779165904943298e-08,0.6024819848907291,5311.489151112815,3975.2974677569478,5309.819707255498,2.271925839460887,2.747781802370854e-09,395.4404919540704,1987.6487203468714,394.4733602470537,0.4835658548822597
987,1.9761790130130716e-05,18.288524425931453,18.288544187721584,10.424866917016853,7.8636772707047315,2.7334973935710396e-05,7.863649935730796,559.4834803341543,2.1639895448981488e-07,0.000523718579865526,558.8809950995786,4.981177578522944e-09,0.6024854459933722,5311.402306257195,4263.536730701149,5309.732105451509,2.272686251194372,4.862496563865838e-10,396.6724761574399,2131.7683849821246,395.70539492598175,0.4835406159722104
988,1.0423898937109417e-05,16.442886404898065,16.442896828797,3.34206475495254e-05,16.44286340814945,0.0003750224963029201,16.44248838565315,556.5715937954941,7.111707209671773e-07,11.895557010108202,555.9691029838265,1.9072587623203292e-08,0.6024915037657314,5312.059118705013,3891.228016773453,5310.388024581479,2.2735856244501926,2.8497670164901504e-09,364.52187931770106,1945.6140033210636,363.5548592907043,0.48351001492328155
989,8.692307281076913e-06,19.02912707463793,19.029135766945213,6.052302652527138e-05,19.029075243918687,10.451336180145718,8.57773906377297,551.8242298848197,3.7439921705746444e-07,0.08418612868962815,551.2217265927036,1.9104942752285092e-08,0.6025036474104102,5309.806630373329,4515.746422271824,5308.133749649682,2.2753843710007327,5.710605680608697e-11,337.66789897066786,2257.8732049425976,336.7010013445651,0.48344881307995646
990,1.5004688073367238,17.24845796492392,18.74892677226064,18.654272694673804,0.09465407758683764,0.08029200474057283,0.014362072846264807,558.5225926897725,5.483913822374378e-07,1.8380695379008727,557.9200774280389,1.5034255840436016e-08,0.6025157950907923,5310.891752060463,4383.636421033076,5309.217084750712,2.2771831025649205,2.2764651767302354e-09,344.6889721165587,2191.8181795525097,343.72219689568317,0.4833876115760056
991,0.0025147313393886848,21.47975127890231,21.4822660102417,18.099376676002393,3.382889334239304,2.2699111976540323,1.1129781365852713,569.6304798505092,3.371657800112383e-07,0.35866716682410515,569.0279400905326,9.088036039524066e-09,0.6025400880543887,5313.066975702486,5020.16444349971,5311.388735248055,2.2807805410322537,1.453571796109368e-09,354.29760300607904,2510.08224187479,353.3310725883602,0.4832652095862154
992,17.943742101300778,0.25773330148807705,18.201475402788855,17.77263892387966,0.42883647890919413,0.23756631036165454,0.1912701685475396,570.4578625849581,6.162877162717502e-07,0.004217279202205408,569.8553109606956,1.7736530182849427e-08,0.6025522228135773,5313.304140252581,4635.845441128245,5311.624113229048,2.2825792462224674,1.2441533756532779e-10,348.87836093282874,2317.922676275027,347.91195291475236,0.4832040091003705
993,3.8658993446969486e-05,19.004119256198845,19.00415791519229,4.282452131690305e-05,19.00411509067098,4.77897401681807e-05,19.004067300930807,566.860419247388,9.311243685645862e-07,0.9033748939529206,566.2579143758423,2.5797098061638668e-08,0.6025057768729731,5314.688962608533,4515.746399707383,5313.007496646288,2.2839717351472397,3.970921060005712e-09,351.712109799326,2257.87319765751,350.7457546638836,0.48317756970663106
994,18.418616997757173,5.4265299999709404e-05,18.418671263057174,6.961466410730317,11.457204852326855,11.420178840266367,0.03702601206048778,571.8593858076579,3.173525015264313e-07,0.14034229553455219,571.2568949711128,8.939908158083367e-09,0.6024911449576231,5315.2333761942,4767.9554258604485,5313.5519971743615,2.2838701634684044,1.3276146052101482e-09,351.71238056781436,2383.977763907656,350.7460080452374,0.48318626195231856
995,14.873381045574847,2.115025002124355,16.988406047699183,14.750278942978593,2.2381271047205895,2.0524713441447173,0.18565576057587238,554.0854833536345,7.117301861663976e-07,0.7100646578481559,553.4830661761443,1.2319104693389716e-08,0.6024178769012088,5312.781380975542,4275.547012979479,5311.100436703585,2.283362146022503,2.835318506539064e-09,364.5220862820865,2137.773505195357,363.55562681385857,0.48322973553161414
996,6.24875342337346e-05,17.7832546669903,17.783317154524532,6.134277830352557,11.649039324171977,5.403903079551406,6.2451362446205705,553.6476779814942,8.965405117361465e-07,0.705897466977005,553.0453196255455,2.4679439848191228e-08,0.6023592278098442,5311.50368875626,4155.447320808947,5309.823092421238,2.2829555597228586,3.1093658026562137e-09,401.1061570217475,2077.7237983271593,400.13962796641067,0.4832645292231014
997,0.006560017660017206,19.350539809191428,19.357099826851446,19.336545128371753,0.020554698479691644,0.009754973722900368,0.010799724756791276,553.5812918392803,3.704778447791408e-07,0.07779435504327162,552.9790138833163,9.583385296977094e-09,0.602278316858478,5311.829944063491,4527.75603890336,5310.149737658713,2.2824847201717446,1.4640629672652214e-09,393.96291752333997,2263.8780242316893,392.99629805964827,0.4833097325778886
998,5.001391681561165,12.55186423163164,17.553255913192803,0.0001575739999481357,17.553098339192857,8.836650808884015,8.716447530308841,557.9008489680265,2.6922886838965404e-08,3.150088612337296,557.2987730076644,1.880227254648349e-08,0.6020759684827096,5313.434492472768,4263.536598332206,5311.755260962465,2.281307477186131,1.5996445424518062e-09,368.7093182713492,2131.768320121442,367.7424727641647,0.4834227543920915
999,5.1248760077765614e-05,18.429360614618027,18.429411863378107,2.8392489971256302e-05,18.429383470888137,1.0770741033424508e-05,18.429372700147102,574.0360387861479,5.114438050743559e-07,4.263761029949342,573.434125206362,1.596567990986861e-08,0.6019140752640428,5311.920511218867,4383.636417618862,5310.242059753507,2.2803655384042862,2.2196416370862595e-09,357.3774902500641,2191.81820569114,356.4104638809699,0.4835131856569033
1000,0.00021424051444355853,19.281589906696475,19.281804147210917,19.281385984127976,0.0004181630829413754,0.00030666557116753495,0.00011149751177384046,567.5205629110321,2.0229535905046906e-08,5.806689280193297,566.918689317481,1.597183511478462e-08,0.6018735978088003,5311.57675592814,4515.746401571789,5309.898499489853,2.2801300359897976,1.0668758365545828e-10,350.3561527456183,2257.873220348977,349.3890811549411,0.48353579539196645
1001,0.0814861062291523,19.303428646057522,19.38491475228668,17.919499532334587,1.4654152199520922,0.13140071420155552,1.3340145057505366,570.6220015536657,2.5224230613256694e-07,1.1764578527485685,570.0201686709507,6.858125501600109e-09,0.6018331280991769,5315.655532616774,4515.746413456716,5313.977471221299,2.2798945224788145,1.0946251309124726e-09,347.64787584780566,2257.87319926124,346.680759037111,0.48355840589465204
1002,0.0001339412201463702,20.51212337333372,20.512257314553864,15.257679153108565,5.254578161445301,0.00015952493079984798,5.254418636514501,569.1601095658561,9.595367518132744e-08,4.069637673754977,568.5585008609331,4.281023716249647e-09,0.6016087965957787,5314.766481115458,4767.955420188808,5313.086449748386,2.2816401631376904,5.295663238328624e-10,348.87967016208506,2383.977700866863,347.91249497940146,0.48358759160658693
1003,5.814456512969468e-05,18.78305800762586,18.78311615219099,9.109106346768943,9.674009805422047,0.00013361303833445219,9.673876192383712,565.6845566721686,4.435496271183903e-07,0.0008784751737494976,565.0830444222453,1.5243792174273062e-08,0.6015126782293052,5312.55926045282,4383.63640751178,5310.877647044224,2.283126085970729,8.552775512908755e-10,381.2761892128373,2191.8182032321483,380.30903553158726,0.48357684105267085
1004,1.1193002892861016e-06,19.534945212597556,19.534946331897846,19.534728411791654,0.00021792010619397896,0.00016384506871686434,5.407503747711464e-05,563.4666333983272,6.338914921719963e-07,0.0007707728970855811,562.8651454317273,9.854479908042171e-10,0.6014885995057994,5311.192730163455,4515.746395697093,5309.51072017289,2.2834985893353177,7.351226287970914e-10,402.2158371191765,2257.873204016074,401.2486888278781,0.4835741460168005
1005,0.00015420329868782157,19.454388347073294,19.45454255037198,0.00011177529556408322,19.454430775076414,0.00016371121052917884,19.45426706386589,557.2422358253386,6.295204338894788e-07,4.304373661938161,556.6408202927277,6.952568270308906e-10,0.601416161436121,5315.076190544173,4635.845433614208,5313.3929881410895,2.284618561541811,2.9776461527161124e-09,370.06594338055027,2317.9227245225334,369.09881129737363,0.4835660430771377
1006,15.658170198982567,0.16224508846030145,15.82041528744288,15.819736047660836,0.0006792397820404715,0.0006789577730590822,2.8200898139110156e-07,550.6349405684025,5.043747544501168e-07,4.269372806583731,550.0335182247572,1.3781044034642926e-08,0.6014228342390735,5314.214599269152,4011.3277122792483,5312.531179914331,2.284842186924802,2.1358954494081455e-09,347.4011301326565,2005.6638767528536,346.4340171478426,0.4835564934748813
1007,7.819029744207646,9.480422816695748,17.29945256090344,16.91284477048105,0.3866077904223893,0.1966443120964267,0.18996347832596264,548.2683594008391,2.3594962751985407e-09,5.312651713378196,547.6669332113456,7.497285648009116e-11,0.6014261917780418,5312.398191067773,4131.427385918681,5310.7146632285,2.2849540310424854,7.917380316703071e-12,330.5239165324885,2065.7137097401323,329.55681309768715,0.48355171740463665
1008,0.1104338526790647,19.5032607533907,19.61369460606976,18.906531032948426,0.7071635731213451,0.37415288868317276,0.33301068443807863,558.4687448133285,7.111939485258643e-07,0.09028822126269886,557.867315988244,1.8582917101405936e-08,0.6014295176955874,5311.709525820325,4515.746379845682,5310.025889445161,2.285065889979522,2.8803670077748e-09,396.5492833518229,2257.8730857017545,395.5821894737272,0.48354694048801455
1009,0.000871046531092583,18.455654637643427,18.45652568417452,18.211830940065212,0.24469474410930614,0.18766279276354664,0.05703195134575952,546.7918192524271,3.865821602523711e-07,0.03667851816553174,546.1903733717095,1.0654998001088781e-08,0.6014462566448733,5309.702473150825,4263.536721936876,5308.018293908082,2.2856254978374735,1.5505511912832226e-09,340.2544609456794,2131.768380933235,339.28741486082725,0.48352304320136386
